,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
2234,1424f89986a10c8ca9a8a0bec93d541e,insert,3598142927,7,2339912336,0.0281634385824461,0,1,5,12,29745A,670A,2024-04-14 23:46:15,0.0,0.0,0.0006357279084551,2.33,False,False,normal,True,False,0,0,immediate,1424f89986a10c8ca9a8a0bec93d541e,1093.1385652173913,17179869184.0,2.2316518953253572,
2235,ca9f850a22f8c6f8424c08d08c2d4269,select,3172544434,21510860988,0,0.0758455675084294,0,1,430217219762,12,5A,,2024-04-14 23:46:16,6.780318269971194,135.60636539942388,0.0002119093028183,5.84,False,False,normal,False,False,0,1,immediate,ca9f850a22f8c6f8424c08d08c2d4269,1093.1385652173913,17179869184.0,0.22418167734350758,0.22418167734350758
2236,24298df3bd52788cf326f823d18d10d9,select,10415647567,136380816771,0,0.0506503751107919,0,1,2727616335464,12,1219A,,2024-04-14 23:46:21,13.093839427268668,261.87678854537336,0.0004238186056367,16.3,False,False,normal,False,False,0,1,immediate,24298df3bd52788cf326f823d18d10d9,1093.1385652173913,17179869184.0,0.6327054045642974,3.5273942708730006
2237,78ada1f4936ffb515b78d6772d91ee1f,select,6966043500,13921960261,0,0.022799744177305,0,2,417658807812,12,"228581A,1628A",,2024-04-14 23:46:28,1.998546270977152,59.95638812931457,0.0006357279084551,3.38,False,False,normal,False,False,0,1,immediate,78ada1f4936ffb515b78d6772d91ee1f,1093.1385652173913,17179869184.0,0.41803838080924133,0.41803838080924133
2238,c1a4ad504929b9209677dd7781efec09,insert,1161474162,0,4069219776,0.0484054123871329,0,1,0,12,29184A,366A,2024-04-14 23:46:44,0.0,0.0,0.0010595465140919,3.23,False,False,normal,True,False,0,0,immediate,c1a4ad504929b9209677dd7781efec09,1093.1385652173913,17179869184.0,3.5840449860788,
2239,762f82829fcbf261bfa6bafe048fd973,insert,2425959577,7,1507467306,0.024011732096391,0,1,5,12,453A,1286A,2024-04-14 23:46:45,0.0,0.0,0.0002119093028183,1.78,False,False,normal,True,False,0,0,immediate,762f82829fcbf261bfa6bafe048fd973,1093.1385652173913,17179869184.0,1.4469352890817764,
2240,bcc2276694ed80f3cf10f855741db6ec,select,2969165070,4698826343,0,0.057800599523965,0,1,93976526860,12,97090A,,2024-04-14 23:47:17,1.5825412977123563,31.65082595424713,0.0002119093028183,3.47,False,False,normal,False,False,0,1,immediate,bcc2276694ed80f3cf10f855741db6ec,1093.1385652173913,17179869184.0,0.20334103493998923,0.20334103493998923
2241,bc9ca41e03445a987be3f590f3ef501e,insert,140484851,0,7181373556,0.0765527462307149,0,1,0,12,228884A,427A,2024-04-14 23:47:22,0.0,0.0,0.0010595465140919,5.0,False,False,normal,True,False,0,0,immediate,bc9ca41e03445a987be3f590f3ef501e,1093.1385652173913,17179869184.0,6.209563469326435,
2242,40710e458e86a385ba93c6c836758f52,insert,10054920949,0,5274715114,0.055178170447557,0,1,0,12,229027A,2328A,2024-04-14 23:47:58,0.0,0.0,0.0012714558169103,5.2,False,False,normal,True,False,0,0,immediate,40710e458e86a385ba93c6c836758f52,1093.1385652173913,17179869184.0,5.139663434305744,
2243,d6ccb51196d571efe9750c68316463e5,select,19580020861,34976853998,0,0.0716035870322986,0,1,699537080009,12,241252A,,2024-04-14 23:47:59,1.7863542765781886,35.72708553156377,0.0006357279084551,9.47,False,False,normal,False,False,0,1,immediate,d6ccb51196d571efe9750c68316463e5,1093.1385652173913,17179869184.0,1.177416993428411,1.177416993428411
2244,8da6dcb6dbd901a2c2e5a6fae698b90e,select,1094748984,3302759263,0,0.0412004653914909,0,1,66055185260,12,59823A,,2024-04-14 23:48:39,3.016910096534056,60.33820193068112,0.0012714558169103,2.31,False,False,normal,False,False,0,1,immediate,8da6dcb6dbd901a2c2e5a6fae698b90e,1093.1385652173913,17179869184.0,0.08549906638343674,0.08549906638343674
2245,925395001a5e1d4da7e2dc8a106e83f9,select,131501050,4672297851,0,0.0484970141302657,0,1,93445957020,12,228843A,,2024-04-14 23:50:05,35.530498433282474,710.6099686656495,0.0002119093028183,2.61,False,False,normal,False,False,0,1,immediate,925395001a5e1d4da7e2dc8a106e83f9,1093.1385652173913,17179869184.0,0.033175623023902236,0.033175623023902236
2246,b408406f7f8f23077b5c87a3d0893540,select,2445398412,41714078644,0,0.0469539286602682,0,1,834281572885,12,505A,,2024-04-14 23:50:24,17.05819323328283,341.1638646656566,0.0010595465140919,6.27,False,False,normal,False,False,0,1,immediate,b408406f7f8f23077b5c87a3d0893540,1093.1385652173913,17179869184.0,0.16772339365576341,0.16772339365576341
2247,2870e91e70f8651ba679ddbc5d5c13fb,select,11833023231,472002961289,0,0.0572295223732468,0,1,9440059225791,12,59418A,,2024-04-14 23:50:31,39.888619507905766,797.7723901581153,0.0010595465140919,47.33,False,False,normal,False,False,0,1,immediate,2870e91e70f8651ba679ddbc5d5c13fb,1093.1385652173913,17179869184.0,0.7192047980429762,0.7192047980429762
2248,8f5c28c1255d962558153f35141fcc2d,update,6009701255,7,273765720,0.0118462092213703,0,1,5,12,53A,31A,2024-04-14 23:50:35,0.0,0.0,0.0006357279084551,1.54,False,False,normal,True,False,0,0,triggered_by_read,f6fc3f78d4604625eb4998f360eca73d,1093.1385652173913,17179869184.0,0.5906815956524559,
2249,f6fc3f78d4604625eb4998f360eca73d,select,11149630882,2683739329,0,0.0279233793129629,0,1,53674786622,12,31A,,2024-04-14 23:50:35,0.2407020787979952,4.814041575959904,0.0002119093028183,3.25,False,False,normal,False,False,0,1,immediate,f6fc3f78d4604625eb4998f360eca73d,1093.1385652173913,17179869184.0,0.6647015065756705,1.2553831022281265
2250,94a73347ce88f6247d17df2e514d0636,select,7592525436,3179563192,0,0.0440188569401961,0,1,63591263840,12,228437A,,2024-04-14 23:51:25,0.4187754415578358,8.375508831156717,0.0002119093028183,3.45,False,False,normal,False,False,0,1,immediate,94a73347ce88f6247d17df2e514d0636,1093.1385652173913,17179869184.0,0.46513557709910885,5.5675046365176515
2251,1ee000757d12d96bf3744d281e67753d,select,6198926460,28930514290,0,0.0625925972029504,0,1,578610285826,12,241429A,,2024-04-14 23:52:16,4.667020084533912,93.34040169067823,0.0006357279084551,6.4,False,False,normal,False,False,0,1,immediate,1ee000757d12d96bf3744d281e67753d,1093.1385652173913,17179869184.0,0.3934651440924481,0.3934651440924481
2252,8ccba4f313b22ebb3a4a10d2a625b28c,select,5541846588,17620441550,0,0.0277967502860615,0,1,352408831040,12,1615A,,2024-04-14 23:52:33,3.179525321080458,63.59050642160916,0.0002119093028183,3.72,False,False,normal,False,False,0,1,immediate,8ccba4f313b22ebb3a4a10d2a625b28c,1093.1385652173913,17179869184.0,0.3382653114120898,0.3382653114120898
2253,4e5610ccae2e99d65ab842dce86c9e0a,select,6563773609,3146749850,0,0.0457201989128349,0,1,62934997000,12,29184A,,2024-04-14 23:52:55,0.4794116978204877,9.588233956409754,0.0004238186056367,3.36,False,False,normal,False,False,0,1,immediate,4e5610ccae2e99d65ab842dce86c9e0a,1093.1385652173913,17179869184.0,0.40597702294511234,0.40597702294511234
2254,fe046e15db57304c1a8848bfb3a6b008,select,2003565769,3400191472,0,0.0400624441236311,0,2,102005744160,12,"16A,229543A",,2024-04-14 23:53:21,1.6970700561015624,50.91210168304687,0.0016952744225471,2.41,False,False,normal,False,False,0,1,immediate,fe046e15db57304c1a8848bfb3a6b008,1093.1385652173913,17179869184.0,0.13838068605494,0.13838068605494
2255,55152c885030a544e92978c629102842,select,16510669737,9626939535,0,0.0337852830241581,0,1,192538790717,12,316418A,,2024-04-14 23:53:27,0.5830738358450697,11.661476716901394,0.0008476372112735,5.0,False,False,normal,False,False,0,1,immediate,55152c885030a544e92978c629102842,1093.1385652173913,17179869184.0,0.9789411696622335,4.61535757482724
2256,56e3fc9598b6dc83293c650724649591,select,7475921104,47757931566,0,0.0394961613989161,0,2,1432737946991,12,"2150A,300683A",,2024-04-14 23:53:34,6.388233757687855,191.64701273063565,0.0004238186056367,7.28,False,False,normal,False,False,0,1,immediate,56e3fc9598b6dc83293c650724649591,1093.1385652173913,17179869184.0,0.4565006921434521,0.9087841466013882
2257,79ae29c1a2543d1ea81f07cc55585717,select,1070890735,2738860333,0,0.0295234892638652,0,1,54777206660,12,229173A,,2024-04-14 23:53:55,2.557553486537541,51.15106973075082,0.0008476372112735,1.73,False,False,normal,False,False,0,1,immediate,79ae29c1a2543d1ea81f07cc55585717,1093.1385652173913,17179869184.0,0.07840852586211554,0.07840852586211554
2258,592ba03bfb0381f38a1b0a5b938eb5ab,select,5184124475,9363269976,0,0.0187037553604066,0,1,187265399530,12,107526A,,2024-04-14 23:54:00,1.8061429700713023,36.122859401426055,0.0008476372112735,2.51,False,False,normal,False,False,0,1,immediate,592ba03bfb0381f38a1b0a5b938eb5ab,1093.1385652173913,17179869184.0,0.31212234657599475,0.31212234657599475
2259,898da1afb203b0c7185c350c1b7bce0d,delete,20759913649,7,35380293,0.0101034983397604,0,1,5,12,29632A,2782A,2024-04-14 23:54:08,0.0,0.0,0.0,3.75,False,False,normal,True,False,0,0,immediate,898da1afb203b0c7185c350c1b7bce0d,1093.1385652173913,17179869184.0,1.2438014019416992,
2260,f171e16a6b2cecca0ee0e960761a30cc,select,25424486664,71316850030,0,0.0231471822884915,0,1,1426337000631,12,3066A,,2024-04-14 23:54:25,2.8050458195751986,56.10091639150397,0.0008476372112735,11.54,False,False,normal,False,False,0,1,immediate,f171e16a6b2cecca0ee0e960761a30cc,1093.1385652173913,17179869184.0,1.4926141204690204,3.6974103175289317
2261,fb9eabb6b35726fd33ab8bb4f8bdc380,insert,16236960886,7,3335589409,0.0337725808470715,0,1,5,12,32A,353A,2024-04-14 23:54:50,0.0,0.0,0.0010595465140919,4.8,False,False,normal,True,False,0,0,immediate,fb9eabb6b35726fd33ab8bb4f8bdc380,1093.1385652173913,17179869184.0,3.8246301884066822,
2262,ed2a6fba4dd26b3815f9d49f710861af,select,8735343048,35448538986,0,0.0584045193327725,0,2,1063456169549,12,"29896A,260A",,2024-04-14 23:55:25,4.058059172969193,121.74177518907578,0.0006357279084551,7.21,False,False,normal,False,False,0,1,immediate,ed2a6fba4dd26b3815f9d49f710861af,1093.1385652173913,17179869184.0,0.5393419907353859,0.5393419907353859
2263,eb046d72a7a12f2a1013e65dfe1fb870,select,3812571741,54496242359,0,0.0405779728521087,0,1,1089924847178,12,300855A,,2024-04-14 23:55:48,14.293827385029193,285.87654770058384,0.0006357279084551,7.37,False,False,normal,False,False,0,1,immediate,eb046d72a7a12f2a1013e65dfe1fb870,1093.1385652173913,17179869184.0,0.24350812406253636,0.24350812406253636
2264,ea209061f8318b6f3b6dbc90f379c59f,insert,4619567925,7,10001969534,0.102165414571175,0,1,5,12,26A,143A,2024-04-14 23:55:53,0.0,0.0,0.0,7.46,False,False,normal,True,False,0,0,immediate,ea209061f8318b6f3b6dbc90f379c59f,1093.1385652173913,17179869184.0,8.90374382893262,
2265,099781a65f58ae0d9e685eed7f2d88b8,select,3052846122,1963387023,0,0.0322090616918025,0,1,39267740451,12,260A,,2024-04-14 23:55:57,0.6431333071125697,12.862666142251394,0.0012714558169103,2.1,False,False,normal,False,False,0,1,immediate,099781a65f58ae0d9e685eed7f2d88b8,1093.1385652173913,17179869184.0,0.19526348084054387,0.19526348084054387
2266,5c55f44454b0e42507be58ab26f7d165,select,12411788892,671507939950,0,0.069962683031037,0,1,13430158799011,12,59221A,,2024-04-14 23:56:08,54.10243001984873,1082.0486003969745,0.0014833651197287,66.13,False,False,normal,False,False,0,1,immediate,5c55f44454b0e42507be58ab26f7d165,1093.1385652173913,17179869184.0,0.759388588520694,0.759388588520694
2267,007f4288703bcb7ce1c1a5ce8f818b64,select,606058526,3926179412,0,0.0413182751556404,0,1,78523588240,12,241391A,,2024-04-14 23:56:25,6.478218263692903,129.56436527385804,0.0010595465140919,2.29,False,False,normal,False,False,0,1,immediate,007f4288703bcb7ce1c1a5ce8f818b64,1093.1385652173913,17179869184.0,0.057751729234063576,0.057751729234063576
2268,e97732a25a7712472e4ee5c5b976ffd4,select,7430576711,260149579757,0,0.0701022397203055,0,2,7804487392743,12,"964A,29058A",,2024-04-14 23:56:27,35.01068488708664,1050.3205466125992,0.0004238186056367,27.95,False,False,normal,False,False,0,1,immediate,e97732a25a7712472e4ee5c5b976ffd4,1093.1385652173913,17179869184.0,0.4690804746549802,0.4690804746549802
2269,2d101239e64cb9bdd1dff75b2a542bc1,select,1181208496,8461429883,0,0.0932403304124134,0,1,169228597660,12,29701A,,2024-04-14 23:56:49,7.163366934502645,143.2673386900529,0.0008476372112735,5.11,False,False,normal,False,False,0,1,immediate,2d101239e64cb9bdd1dff75b2a542bc1,1093.1385652173913,17179869184.0,0.11684610951000932,0.11684610951000932
2270,fe08d308b5cebed71d034c5a2035f0f9,select,4029632418,100848541836,0,0.1572066677548569,0,1,2016970836730,12,228759A,,2024-04-14 23:56:51,25.02673479249292,500.5346958498584,0.0012714558169103,16.81,False,False,normal,False,False,0,1,immediate,fe08d308b5cebed71d034c5a2035f0f9,1093.1385652173913,17179869184.0,0.3150036531030313,0.3150036531030313
2271,a7029a916b3f2c64afac8b8a5d945a2b,select,276860685,1955602792,0,0.026443124386113,0,1,39112055840,12,29491A,,2024-04-14 23:57:07,7.063490404930552,141.26980809861104,0.0004238186056367,1.4,False,False,normal,False,False,0,1,immediate,a7029a916b3f2c64afac8b8a5d945a2b,1093.1385652173913,17179869184.0,0.03119373698392804,0.03119373698392804
2272,3f6081574c31daba3f2b42d162a0e6fa,select,32527313816,48606087088,0,0.0273484274613051,0,2,1458182612699,12,"24A,59337A",,2024-04-14 23:57:15,1.494316049734837,44.82948149204511,0.0014833651197287,10.79,False,False,normal,False,False,0,1,immediate,3f6081574c31daba3f2b42d162a0e6fa,1093.1385652173913,17179869184.0,1.908845351026778,3.9718963682437147
2273,d90e72bd263f7dd56e6a013ef21a9fa6,select,22321722219,18106130124,0,0.0606135364487596,0,1,362122602544,12,29872A,,2024-04-14 23:57:25,0.8111439587701943,16.222879175403886,0.0002119093028183,7.88,False,False,normal,False,False,0,1,immediate,d90e72bd263f7dd56e6a013ef21a9fa6,1093.1385652173913,17179869184.0,1.3309313644454643,1.3309313644454643
2274,88633f210890b070eaf387862524fe78,select,5554000486,8072740338,0,0.0146400037490491,0,1,161454806777,12,240A,,2024-04-14 23:57:28,1.4535001138837271,29.070002277674543,0.0004238186056367,2.27,False,False,normal,False,False,0,1,immediate,88633f210890b070eaf387862524fe78,1093.1385652173913,17179869184.0,0.3320792480576444,0.3320792480576444
2275,2adb16637b986ec3f5d409cd5448dca0,select,2628504374,15144095801,0,0.0303413520265758,0,1,302881916034,12,241295A,,2024-04-14 23:57:32,5.761487769065727,115.22975538131456,0.0008476372112735,3.14,False,False,normal,False,False,0,1,immediate,2adb16637b986ec3f5d409cd5448dca0,1093.1385652173913,17179869184.0,0.16974774686856878,0.16974774686856878
2276,2b346dc03b3be46fb59db67ff046bb8a,select,30067134388,40774821677,0,0.0599670771673854,0,2,1223244650368,12,"4143A,12A",,2024-04-14 23:58:21,1.3561259664062382,40.68377899218714,0.0008476372112735,11.14,False,False,normal,False,False,0,1,immediate,2b346dc03b3be46fb59db67ff046bb8a,1093.1385652173913,17179869184.0,1.7814182707178319,1.7814182707178319
2277,454da83ee34dfa0f0cab47e61370e92f,select,2514669318,10299258237,0,0.0380368952186998,0,2,308977747134,12,"257081A,241897A",,2024-04-14 23:58:28,4.095671014915322,122.87013044745966,0.0010595465140919,3.03,False,False,normal,False,False,0,1,immediate,454da83ee34dfa0f0cab47e61370e92f,1093.1385652173913,17179869184.0,0.1666076739724985,0.1666076739724985
2278,e1e035aa5ecbe2dc3bab22a7ef71d29c,delete,1538006535,0,46296299,0.0034737988898339,0,1,0,12,82860A,327A,2024-04-14 23:59:18,0.0,0.0,0.0014833651197287,0.41,False,False,normal,True,False,0,0,triggered_by_read,b6fd9580e1edb4a932ec2745d4392e04,1093.1385652173913,17179869184.0,0.1309925007906344,
2279,b6fd9580e1edb4a932ec2745d4392e04,select,28285826899,33712264386,0,0.0216377441318117,0,1,674245287750,12,327A,,2024-04-14 23:59:18,1.1918429858160104,23.83685971632021,0.0010595465140919,8.51,False,False,normal,False,False,0,1,immediate,b6fd9580e1edb4a932ec2745d4392e04,1093.1385652173913,17179869184.0,1.659226886635276,1.7902193874259105
2280,30b2b48802c2eaa5432f8eba9d25de08,select,25217604448,1320763192645,0,0.0524650163616116,0,1,26415263852795,12,302A,,2024-04-14 23:59:34,52.37464945914566,1047.492989182913,0.0012714558169103,126.4,False,False,normal,False,False,0,1,immediate,30b2b48802c2eaa5432f8eba9d25de08,1093.1385652173913,17179869184.0,1.495369702593092,1.495369702593092
2281,fce59b6d53aa56f2c00341fea1e30e32,delete,7030428383,0,57711983,0.0032739909747257,0,1,0,12,8A,38A,2024-04-15 00:00:17,0.0,0.0,0.0004238186056367,1.27,False,False,normal,True,False,0,0,triggered_by_read,76ee35f3518c493c36b0916e6c69d594,1093.1385652173913,17179869184.0,0.4603906528185516,
2282,76ee35f3518c493c36b0916e6c69d594,select,11590358271,20706772864,0,0.0339743242334363,0,2,621203185955,12,"38A,59343A",,2024-04-15 00:00:17,1.7865515785619863,53.5965473568596,0.0006357279084551,5.23,False,False,normal,False,False,0,1,immediate,76ee35f3518c493c36b0916e6c69d594,1093.1385652173913,17179869184.0,0.6935140060242573,1.153904658842809
2283,16d43766ad3a104a75f4cc371a2540d2,select,425835265,2997205402,0,0.033922600796507,0,1,59944108040,12,241680A,,2024-04-15 00:00:20,7.03841520030052,140.7683040060104,0.0008476372112735,1.85,False,False,normal,False,False,0,1,immediate,16d43766ad3a104a75f4cc371a2540d2,1093.1385652173913,17179869184.0,0.0427707267308457,0.0427707267308457
2284,cd00632b13f2f52d48699320d467b7e9,select,6305058992,2672970720,0,0.0204313006714747,0,1,53459414404,12,36A,,2024-04-15 00:00:23,0.4239406361821124,8.478812723642248,0.0006357279084551,2.15,False,False,normal,False,False,0,1,immediate,cd00632b13f2f52d48699320d467b7e9,1093.1385652173913,17179869184.0,0.37841283963850414,27.425700780689322
2285,a8362e7baf5b6dde0f55c42edee8c223,select,9560566994,9534378852,0,0.0715497482078456,0,1,190687577050,12,29336A,,2024-04-15 00:00:39,0.9972608171168648,19.945216342337293,0.0012714558169103,5.57,False,False,normal,False,False,0,1,immediate,a8362e7baf5b6dde0f55c42edee8c223,1093.1385652173913,17179869184.0,0.5936756072586448,0.5936756072586448
2286,87efbaf996f66cf6813ad151853a455c,delete,1243700879,7,21072420,0.0066154892056551,0,1,5,12,228453A,78A,2024-04-15 00:01:14,0.0,0.0,0.0012714558169103,0.5,False,False,normal,True,False,0,0,triggered_by_read,ca25eee734922efc5c9197ccb00a3393,1093.1385652173913,17179869184.0,0.09378517592342708,
2287,ca25eee734922efc5c9197ccb00a3393,select,7678268702,59345719691,0,0.0529088941052883,0,2,1780371590668,12,"398A,78A",,2024-04-15 00:01:14,7.729049606387581,231.8714881916274,0.0004238186056367,8.97,False,False,normal,False,False,0,1,immediate,ca25eee734922efc5c9197ccb00a3393,1093.1385652173913,17179869184.0,0.47507291664583357,0.5688580925692607
2288,03dd9400d7df8afe0717164ffb3847be,select,10020672901,63110444834,0,0.021948960525355,0,1,1262208896698,12,389A,,2024-04-15 00:01:34,6.298024639505373,125.96049279010744,0.0010595465140919,8.3,False,False,normal,False,False,0,1,immediate,03dd9400d7df8afe0717164ffb3847be,1093.1385652173913,17179869184.0,0.5961233851260817,0.5961233851260817
2289,e7f0d68bf18b2a215a5bb0c281c3055c,select,4356706364,90371922243,0,0.0647449936432471,0,1,1807438444901,12,31A,,2024-04-15 00:01:36,20.74317493414123,414.8634986828246,0.0012714558169103,11.79,False,False,normal,False,False,0,1,immediate,e7f0d68bf18b2a215a5bb0c281c3055c,1093.1385652173913,17179869184.0,0.28768580594193893,0.28768580594193893
2290,0c6ea54d9a43b19b5e8e7ea285bfa5a0,select,2581145700,21164828880,0,0.0220941571259764,0,1,423296577604,12,29554A,,2024-04-15 00:01:56,8.199780771853172,163.99561543706346,0.0004238186056367,3.32,False,False,normal,False,False,0,1,immediate,0c6ea54d9a43b19b5e8e7ea285bfa5a0,1093.1385652173913,17179869184.0,0.16231978280784376,0.16231978280784376
2291,fc98d1138535a81193534948ac5a6e69,select,105678902,1467437113,0,0.0172579653839551,0,1,29348742260,12,241756A,,2024-04-15 00:02:03,13.885809610323166,277.7161922064633,0.0002119093028183,0.92,False,False,normal,False,False,0,1,immediate,fc98d1138535a81193534948ac5a6e69,1093.1385652173913,17179869184.0,0.016073925166163353,0.016073925166163353
2292,9fecf1f0c50dc18f0cbaf84fc3534038,select,8953206242,6294459536,0,0.0315752215436238,0,2,188833786086,12,"97101A,241688A",,2024-04-15 00:02:34,0.7030397118133764,21.091191354401293,0.0006357279084551,3.4,False,False,normal,False,False,0,1,immediate,9fecf1f0c50dc18f0cbaf84fc3534038,1093.1385652173913,17179869184.0,0.5384464900623954,0.5384464900623954
2293,5b6ab85d276a63307af771e79f6d70c4,select,8923789434,4707739981,0,0.0220368963641974,0,1,94154799660,12,241289A,,2024-04-15 00:02:45,0.5275494248156221,10.550988496312442,0.0010595465140919,2.82,False,False,normal,False,False,0,1,immediate,5b6ab85d276a63307af771e79f6d70c4,1093.1385652173913,17179869184.0,0.5314843825395066,0.5314843825395066
2294,2b2f2fdfc1b6158f85cc190070e2fa49,delete,2152319804,7,59100301,0.0054347227756076,0,1,5,12,229304A,1427A,2024-04-15 00:02:57,0.0,0.0,0.0004238186056367,0.6,False,False,normal,True,False,0,0,triggered_by_read,791a51ca7a791f51ff871a4d0ee876d5,1093.1385652173913,17179869184.0,0.1787191937968683,
2295,791a51ca7a791f51ff871a4d0ee876d5,select,31670183869,73544018014,0,0.0187217572960978,0,1,1470880360250,12,1427A,,2024-04-15 00:02:57,2.3221847500719752,46.4436950014395,0.0002119093028183,12.54,False,False,normal,False,False,0,1,immediate,791a51ca7a791f51ff871a4d0ee876d5,1093.1385652173913,17179869184.0,1.8546506726817003,2.0333698664785684
2296,d88a85ff4ddf706e8fa645b2751e4110,select,9935826747,36227066419,0,0.0244368483937573,0,1,724541328391,12,97127A,,2024-04-15 00:02:58,3.646104883067958,72.92209766135916,0.0006357279084551,5.96,False,False,normal,False,False,0,1,immediate,d88a85ff4ddf706e8fa645b2751e4110,1093.1385652173913,17179869184.0,0.5922184269229831,0.5922184269229831
2297,7450d92d9ced175509f9eae9d3cc04de,select,29887094405,190861709555,0,0.0547002514180111,0,2,5725851286707,12,"30033A,229192A",,2024-04-15 00:03:30,6.386091165992887,191.58273497978664,0.0014833651197287,24.52,False,False,normal,False,False,0,1,immediate,7450d92d9ced175509f9eae9d3cc04de,1093.1385652173913,17179869184.0,1.7680938876782066,4.741506563821518
2298,6a73df11e2901062e8b355e6ca557d15,select,129963276,5094703731,0,0.0602395023145102,0,1,101894074620,12,256783A,,2024-04-15 00:04:06,39.20110270996862,784.0220541993724,0.0004238186056367,3.17,False,False,normal,False,False,0,1,immediate,6a73df11e2901062e8b355e6ca557d15,1093.1385652173913,17179869184.0,0.03955050187042815,0.03955050187042815
2299,ca25eee734922efc5c9197ccb00a3393,select,662201031,5118184618,0,0.0529088941052883,0,2,153545538540,12,"30286A,107481A",,2024-04-15 00:04:07,7.729049606387581,231.8714881916274,0.0004238186056367,2.93,False,False,normal,False,False,0,1,immediate,ca25eee734922efc5c9197ccb00a3393,1093.1385652173913,17179869184.0,0.06681156912857703,0.1605967450520041
2300,8307ab73a4daadb5314af78856b817dc,select,27500556516,157046304918,0,0.0434701385108597,0,2,4711389147676,12,"59732A,97051A",,2024-04-15 00:04:21,5.710659158159143,171.3197747447743,0.0008476372112735,20.57,False,False,normal,False,False,0,1,immediate,8307ab73a4daadb5314af78856b817dc,1093.1385652173913,17179869184.0,1.623552646444038,10.479711222713172
2301,34350b50d6dc0eac7bb6fee184b0f2fb,select,15322733340,29361868675,0,0.0579914911346698,0,1,587237373512,12,96978A,,2024-04-15 00:04:25,1.9162291755701129,38.32458351140225,0.0004238186056367,7.68,False,False,normal,False,False,0,1,immediate,34350b50d6dc0eac7bb6fee184b0f2fb,1093.1385652173913,17179869184.0,0.9223256950353093,0.9223256950353093
2302,30b2b48802c2eaa5432f8eba9d25de08,select,55808602,2922955967,0,0.0524650163616116,0,1,58459119332,12,97070A,,2024-04-15 00:04:31,52.37464945914566,1047.492989182913,0.0012714558169103,2.61,False,False,normal,False,False,0,1,immediate,30b2b48802c2eaa5432f8eba9d25de08,1093.1385652173913,17179869184.0,0.03115402563364744,0.03115402563364744
2303,2771ad27b39ba4f525793a695c79e26a,select,4530250318,12662504359,0,0.0335244225174566,0,1,253250087190,12,257009A,,2024-04-15 00:04:44,2.7951003742996035,55.90200748599207,0.0008476372112735,3.36,False,False,normal,False,False,0,1,immediate,2771ad27b39ba4f525793a695c79e26a,1093.1385652173913,17179869184.0,0.282015476806876,0.282015476806876
2304,09734a259903d21c8ac6bea8e855408a,select,973944155,5196429384,0,0.0602258171430393,0,1,103928587680,12,846A,,2024-04-15 00:04:46,5.335449016581449,106.70898033162898,0.0004238186056367,3.31,False,False,normal,False,False,0,1,immediate,09734a259903d21c8ac6bea8e855408a,1093.1385652173913,17179869184.0,0.08830536710267825,0.08830536710267825
2305,ce12a9875b214f646871834b3c74efc8,select,5310853499,12331128510,0,0.0294951993588376,0,1,246622570201,12,229326A,,2024-04-15 00:05:11,2.321873219137184,46.43746438274368,0.0004238186056367,3.28,False,False,normal,False,False,0,1,immediate,ce12a9875b214f646871834b3c74efc8,1093.1385652173913,17179869184.0,0.32557682054641035,0.32557682054641035
2306,5b9b98ba0ba7c270f590aa070f85b411,select,754219871,6531002387,0,0.0490081606070068,0,1,130620047759,12,228473A,,2024-04-15 00:05:12,8.659281781180114,173.1856356236023,0.0004238186056367,2.9,False,False,normal,False,False,0,1,immediate,5b9b98ba0ba7c270f590aa070f85b411,1093.1385652173913,17179869184.0,0.06968711507188977,0.06968711507188977
2307,6fce605f3aee14da4afea4b40d87c1dd,select,8873560317,9683896798,0,0.0398966892325731,0,1,193677935952,12,241628A,,2024-04-15 00:05:15,1.0913203327239682,21.826406654479367,0.0008476372112735,4.06,False,False,normal,False,False,0,1,immediate,6fce605f3aee14da4afea4b40d87c1dd,1093.1385652173913,17179869184.0,0.5383226699987563,0.5383226699987563
2308,fe046e15db57304c1a8848bfb3a6b008,select,16571983687,28123817285,0,0.0400624441236311,0,2,843714518562,12,"458A,2267A",,2024-04-15 00:05:29,1.6970700561015624,50.91210168304687,0.0016952744225471,6.97,False,False,normal,False,False,0,1,immediate,fe046e15db57304c1a8848bfb3a6b008,1093.1385652173913,17179869184.0,0.9862585265907269,0.9862585265907269
2309,8c83424df852dd091e62e24cf6306563,select,1435958679,3723778587,0,0.0456957309532164,0,1,74475571740,12,874A,,2024-04-15 00:05:45,2.5932351964286573,51.86470392857314,0.0012714558169103,2.6,False,False,normal,False,False,0,1,immediate,8c83424df852dd091e62e24cf6306563,1093.1385652173913,17179869184.0,0.10802693742382713,0.10802693742382713
2310,0af88e433c54bce636ca7597cbe5d176,select,26309770011,36187515153,0,0.0442671744523039,0,1,723750303126,12,29402A,,2024-04-15 00:06:04,1.3754401935597962,27.508803871195923,0.0006357279084551,9.43,False,False,normal,False,False,0,1,immediate,0af88e433c54bce636ca7597cbe5d176,1093.1385652173913,17179869184.0,1.5554869842518568,1.5554869842518568
