,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
5967,fbfd57d1cc9511508c7695a8a8376dca,update,2870842280,7,31153376,0.0024358420890823,0,1,5,13,230A,163A,2024-04-15 00:39:28,0.0,0.0,0.0001760408414752,0.98,False,False,normal,True,False,0,0,immediate,fbfd57d1cc9511508c7695a8a8376dca,1192.965565217391,17179869184.0,0.17194966530786232,
5968,5b926d7b6008b6e28a82d2e7abe92bd0,select,6234570574,571875454,0,0.0150935732978456,0,1,11437509080,13,241477A,,2024-04-15 00:39:49,0.0917265186450674,1.8345303729013491,0.000440102103688,4.37,False,False,normal,False,False,0,1,immediate,5b926d7b6008b6e28a82d2e7abe92bd0,1192.965565217391,17179869184.0,0.4793927252859257,0.4793927252859257
5969,d91557ee690643d5a73b9bec2be62171,delete,5551173969,7,2442967,0.0133695436470798,0,2,5,13,"29263A,29350A",20021A,2024-04-15 00:39:53,0.0,0.0,0.0001760408414752,3.37,False,False,normal,True,False,0,0,immediate,d91557ee690643d5a73b9bec2be62171,1192.965565217391,17179869184.0,0.3300900226722765,
5970,7e7be9c3fd4c20e19b433e689a74615c,select,857870697,761144580,0,0.0060655524959456,0,2,22834337413,13,"82971A,228473A",,2024-04-15 00:39:56,0.887248606467397,26.61745819402191,0.0003520816829504,2.03,False,False,normal,False,False,0,1,immediate,7e7be9c3fd4c20e19b433e689a74615c,1192.965565217391,17179869184.0,0.20463271083512832,0.20463271083512832
5971,edf0442bc37e8fef65050f18397daf4a,update,3965771330,7,21203983,0.0121594262079408,0,1,5,13,29095A,1043A,2024-04-15 00:39:59,0.0,0.0,0.0001760408414752,2.94,False,False,normal,True,False,0,0,immediate,edf0442bc37e8fef65050f18397daf4a,1192.965565217391,17179869184.0,0.2393864544459189,
5972,b86df1f5e01f5a93a255d511abf6bd47,select,7184991064,3617833276,0,0.0086674144647788,0,1,72356665663,13,1325A,,2024-04-15 00:40:00,0.503526483345885,10.0705296669177,0.0006161429451632,6.37,False,False,normal,False,False,0,1,immediate,b86df1f5e01f5a93a255d511abf6bd47,1192.965565217391,17179869184.0,0.572527662760024,0.8000877669264588
5973,140e4555f92c2a1aecd76a37091363a8,select,3543815900,3287556480,0,0.0050863570499354,0,1,65751129645,13,59242A,,2024-04-15 00:40:02,0.9276882815524692,18.553765631049387,0.0002640612622128,4.8,False,False,normal,False,False,0,1,immediate,140e4555f92c2a1aecd76a37091363a8,1192.965565217391,17179869184.0,0.38603730488418997,0.38603730488418997
5974,7429eb36ce470570afdcbab8eb3de1a0,select,1383124062,2317394594,0,0.00948868161906,0,1,46347891854,13,82958A,,2024-04-15 00:40:03,1.6754784739614403,33.50956947922881,0.0001760408414752,4.3,False,False,normal,False,False,0,1,immediate,7429eb36ce470570afdcbab8eb3de1a0,1192.965565217391,17179869184.0,0.21418031267339077,0.21418031267339077
5975,303c034df13e4083828a1776e709ed41,select,2442839141,1519029761,0,0.006687559241684,0,1,30380595270,13,228476A,,2024-04-15 00:40:06,0.6218296317946693,12.436592635893383,0.0003520816829504,3.15,False,False,normal,False,False,0,1,immediate,303c034df13e4083828a1776e709ed41,1192.965565217391,17179869184.0,0.24836480935043861,0.24836480935043861
5976,55932b2ef6d82dde6acd673e1e0cc560,select,8478355004,230044759,0,0.0124688903092304,0,2,6901342805,13,"241624A,256799A",,2024-04-15 00:40:08,0.0271331832747814,0.8139954982434422,0.0005281225244256,3.89,False,False,normal,False,False,0,1,immediate,55932b2ef6d82dde6acd673e1e0cc560,1192.965565217391,17179869184.0,0.6845748670208277,0.6845748670208277
5977,0c1441f2a5b9fe25e2926fbbfbdc0f22,select,1544226956,622112370,0,0.0098759532864565,0,1,12442247372,13,241796A,,2024-04-15 00:40:12,0.4028633007091389,8.057266014182778,0.0001760408414752,2.7,False,False,normal,False,False,0,1,immediate,0c1441f2a5b9fe25e2926fbbfbdc0f22,1192.965565217391,17179869184.0,0.24792305091755562,0.24792305091755562
5978,7c007a53bd03c4e7c3bb3ccfcbb1fe50,select,4640857953,1855216927,0,0.0085878805106913,0,1,37104338567,13,228692A,,2024-04-15 00:40:16,0.3997573180194679,7.995146360389359,0.0002640612622128,4.19,False,False,normal,False,False,0,1,immediate,7c007a53bd03c4e7c3bb3ccfcbb1fe50,1192.965565217391,17179869184.0,0.42006040183320503,0.6719799210758504
5979,9e0faa811e14d6ab39a9524b345d3f67,select,2303505783,3150194899,0,0.0128823812211977,0,2,94505846995,13,"59203A,221A",,2024-04-15 00:40:17,1.3675654400784123,41.02696320235237,0.0005281225244256,5.91,False,False,normal,False,False,0,1,immediate,9e0faa811e14d6ab39a9524b345d3f67,1192.965565217391,17179869184.0,0.24100194703927194,0.5625372938300168
5980,458cd51e4f7c2cdb1b5833985f3ff240,delete,943914378,0,1920727,0.0075930918847988,0,1,0,13,107547A,31A,2024-04-15 00:40:23,0.0,0.0,0.0003520816829504,1.57,False,False,normal,True,False,0,0,immediate,458cd51e4f7c2cdb1b5833985f3ff240,1192.965565217391,17179869184.0,0.05896319604021658,
5981,63b57c9c827e1f501fc47f7f41680fe9,insert,1425563885,7,281653956,0.0058352666207977,0,1,5,13,236A,332A,2024-04-15 00:40:29,0.0,0.0,0.0,1.99,False,False,normal,True,False,0,0,immediate,63b57c9c827e1f501fc47f7f41680fe9,1192.965565217391,17179869184.0,0.11868520847053343,
5982,6b760f56451a7f95f5ff8e4b16bcbc70,insert,5087412184,7,210241610,0.0057169288360377,0,1,5,13,97115A,670A,2024-04-15 00:40:38,0.0,0.0,0.0006161429451632,2.37,False,False,normal,True,False,0,0,immediate,6b760f56451a7f95f5ff8e4b16bcbc70,1192.965565217391,17179869184.0,0.3234601724408964,
5983,a7dcbda8a0af9904a1411a70d18172fb,select,766265929,1290014717,0,0.0063323277560608,0,2,38700441511,13,"1460A,228571A",,2024-04-15 00:40:41,1.683507863584139,50.50523590752417,0.000440102103688,2.59,False,False,normal,False,False,0,1,immediate,a7dcbda8a0af9904a1411a70d18172fb,1192.965565217391,17179869184.0,0.21500472263300208,0.43044440167677545
5984,6f1b8c23cd890543cd2cae695a6639cf,select,8073817671,202137442,0,0.0139305365046767,0,2,6064123275,13,"82961A,30A",,2024-04-15 00:40:41,0.0250361663767066,0.7510849913011992,0.0,4.07,False,False,normal,False,False,0,1,immediate,6f1b8c23cd890543cd2cae695a6639cf,1192.965565217391,17179869184.0,0.6571092078215582,0.6571092078215582
5985,1fca52d83a7f70cba451bf75508dca37,update,592115173,0,56838979,0.0033529013102573,0,1,0,13,1399A,2653A,2024-04-15 00:40:54,0.0,0.0,0.0001760408414752,0.85,False,False,normal,True,False,0,0,triggered_by_read,c0271a41d20bdcf8f6058290ff29c862,1192.965565217391,17179869184.0,0.04275901789943113,
5986,a35cc4611fcf32425e568fa6ac000928,insert,4379100140,7,212200488,0.0062612536657086,0,1,5,13,24A,2653A,2024-04-15 00:40:54,0.0,0.0,0.0002640612622128,2.37,False,False,normal,True,False,0,0,triggered_by_read,c0271a41d20bdcf8f6058290ff29c862,1192.965565217391,17179869184.0,0.2827311909904446,
5987,c0271a41d20bdcf8f6058290ff29c862,select,4723110127,745251162,0,0.015530970664958,0,2,22357534984,13,"2653A,97150A",,2024-04-15 00:40:54,0.1577882256051428,4.733646768154286,0.0001760408414752,4.38,False,False,normal,False,False,0,1,immediate,c0271a41d20bdcf8f6058290ff29c862,1192.965565217391,17179869184.0,0.4078979200175795,0.7333881289074553
5988,7ff679a63c81cea0795dd07634c4acc3,select,2982383924,307101453,0,0.013054151163225,0,1,6142029054,13,29721A,,2024-04-15 00:41:02,0.1029718039547654,2.0594360790953097,0.0002640612622128,3.21,False,False,normal,False,False,0,1,immediate,7ff679a63c81cea0795dd07634c4acc3,1192.965565217391,17179869184.0,0.33953883692130304,0.33953883692130304
5989,2f373f06f33ccc201662aacec7f86ef7,select,10001971370,283519073,0,0.0151708640977544,0,1,5670381449,13,29315A,,2024-04-15 00:41:03,0.0283463191575733,0.5669263831514663,0.0001760408414752,4.69,False,False,normal,False,False,0,1,immediate,2f373f06f33ccc201662aacec7f86ef7,1192.965565217391,17179869184.0,0.6945968500913571,0.6945968500913571
5990,a201777c1d5cc46d08f88d2a8a66c446,insert,1265273078,0,207773128,0.0049894837376827,0,1,0,13,228976A,1735A,2024-04-15 00:41:04,0.0,0.0,0.0001760408414752,1.63,False,False,normal,True,False,0,0,immediate,a201777c1d5cc46d08f88d2a8a66c446,1192.965565217391,17179869184.0,0.10033130371911347,
5991,2a2565bd90d70a59989c64fb54543722,delete,5126784822,7,8791783,0.0042680954519546,0,1,5,13,229665A,230A,2024-04-15 00:41:17,0.0,0.0,0.0002640612622128,1.63,False,False,normal,True,False,0,0,immediate,2a2565bd90d70a59989c64fb54543722,1192.965565217391,17179869184.0,0.30157569846864224,
5992,63fcee6c91f6148e34dacffb243e0945,delete,1723107380,7,1609589,0.0045488252977475,0,2,5,13,"26A,874A",54A,2024-04-15 00:41:27,0.0,0.0,0.0003520816829504,1.12,False,False,normal,True,False,0,0,triggered_by_read,c4f2d5c6aa79b8699fa6d983565f575f,1192.965565217391,17179869184.0,0.10275984356285107,
5993,c4f2d5c6aa79b8699fa6d983565f575f,select,2423010882,1041874754,0,0.0046005341670744,0,2,31256242634,13,"178A,54A",,2024-04-15 00:41:27,0.4299917768558954,12.899753305676864,0.0003520816829504,2.28,False,False,normal,False,False,0,1,immediate,c4f2d5c6aa79b8699fa6d983565f575f,1192.965565217391,17179869184.0,0.31844981367077463,0.4212096572336257
5994,fa9a1d2b3c8f9e6dd6f96245729d76e2,select,1972472144,286341493,0,0.0110573004958201,0,1,5726829860,13,256980A,,2024-04-15 00:41:28,0.1451688399610676,2.9033767992213533,8.802042073761112e-05,2.66,False,False,normal,False,False,0,1,immediate,fa9a1d2b3c8f9e6dd6f96245729d76e2,1192.965565217391,17179869184.0,0.31096242371044286,0.31096242371044286
5995,1b93c9dcfd30f2210da6557c351f8722,insert,1804065162,7,285915914,0.0094805204917326,0,1,5,13,228668A,1625A,2024-04-15 00:41:32,0.0,0.0,0.0002640612622128,2.74,False,False,normal,True,False,0,0,immediate,1b93c9dcfd30f2210da6557c351f8722,1192.965565217391,17179869184.0,0.14303566660511416,
5996,844f05ac9085ecdef96faa935670cda2,delete,7019215955,7,10425747,0.0064516104553587,0,1,5,13,228578A,809A,2024-04-15 00:41:36,0.0,0.0,0.0003520816829504,2.34,False,False,normal,True,False,0,0,triggered_by_write,7e7e421f8b409cdcaaac77b711693120,1192.965565217391,17179869184.0,0.41301166410701085,
5997,7e7e421f8b409cdcaaac77b711693120,delete,3285297020,7,7186121,0.0036709973407871,0,1,5,13,809A,70A,2024-04-15 00:41:36,0.0,0.0,0.000440102103688,1.22,False,False,normal,True,False,1,0,immediate,7e7e421f8b409cdcaaac77b711693120,1192.965565217391,17179869184.0,0.3046205252382873,
5998,19138e70589350eb81d90e9241e8e02b,select,3396164693,497195344,0,0.0142330972532455,0,2,14915860324,13,"228774A,229068A",,2024-04-15 00:41:40,0.1463990675053851,4.391972025161556,0.000440102103688,3.68,False,False,normal,False,False,0,1,immediate,19138e70589350eb81d90e9241e8e02b,1192.965565217391,17179869184.0,0.34279276977243167,0.34279276977243167
5999,ef441ec864a793af0ada8000dc7ca649,select,4895423455,751744899,0,0.0087567147744203,0,1,15034898027,13,256905A,,2024-04-15 00:41:48,0.1535607508364775,3.071215016729552,0.0001760408414752,3.16,False,False,normal,False,False,0,1,immediate,ef441ec864a793af0ada8000dc7ca649,1192.965565217391,17179869184.0,0.393056801633319,0.393056801633319
6000,f2540f533204e439a8c389b5c3af24e4,delete,1754450300,7,6174171,0.0044489917908158,0,2,5,13,"1934A,59273A",1559A,2024-04-15 00:41:49,0.0,0.0,0.0002640612622128,1.12,False,False,normal,True,False,0,0,immediate,f2540f533204e439a8c389b5c3af24e4,1192.965565217391,17179869184.0,0.10506571215131859,
6001,998de1560a29f3de06f9887b71ddac69,insert,199045176,0,180606646,0.0062970453425856,0,1,0,13,279511A,31A,2024-04-15 00:41:49,0.0,0.0,0.0001760408414752,1.64,False,False,normal,True,False,0,0,immediate,998de1560a29f3de06f9887b71ddac69,1192.965565217391,17179869184.0,0.03575985760053553,
6002,404c4f375a1a357f024194c69db18ddb,select,580862168,319558423,0,0.0075154216593213,0,1,6391168460,13,229011A,,2024-04-15 00:41:51,0.5501450096161195,11.00290019232239,0.0001760408414752,1.81,False,False,normal,False,False,0,1,immediate,404c4f375a1a357f024194c69db18ddb,1192.965565217391,17179869184.0,0.2085783397911662,0.2085783397911662
6003,b6d6dada9c4c20606cb489f053b8c4b1,delete,5115260925,7,881309,0.0018948112687643,0,1,5,13,59362A,691A,2024-04-15 00:41:51,0.0,0.0,0.000440102103688,1.16,False,False,normal,True,False,0,0,immediate,b6d6dada9c4c20606cb489f053b8c4b1,1192.965565217391,17179869184.0,0.2987973769115558,
6004,7a5ee650aa7e60eb07cbb6078db21e98,select,3181637365,2989997637,0,0.0092239706122532,0,1,59799952736,13,230A,,2024-04-15 00:41:54,0.9397669481866432,18.795338963732867,0.0001760408414752,5.21,False,False,normal,False,False,0,1,immediate,7a5ee650aa7e60eb07cbb6078db21e98,1192.965565217391,17179869184.0,0.35969197186928664,0.35969197186928664
6005,edfe9be62447c27ede970e0e61d98665,insert,2246971500,7,319834156,0.0060995792956781,0,1,5,13,241298A,427A,2024-04-15 00:41:56,0.0,0.0,0.0003520816829504,2.26,False,False,normal,True,False,0,0,immediate,edfe9be62447c27ede970e0e61d98665,1192.965565217391,17179869184.0,0.17107434100405036,
6006,5b4629efb75ffdf128615895b3fe6cad,select,10117232379,761029688,0,0.0134463064587596,0,1,15220593767,13,256965A,,2024-04-15 00:41:59,0.07522113359688,1.504422671937601,0.0003520816829504,4.87,False,False,normal,False,False,0,1,immediate,5b4629efb75ffdf128615895b3fe6cad,1192.965565217391,17179869184.0,0.7306797063957973,0.7306797063957973
6007,bf326292b4ccc0f2db981b90436478c2,select,91740536,625694644,0,0.0089815651536583,0,1,12513892880,13,241706A,,2024-04-15 00:42:11,6.820263661856085,136.4052732371217,0.0003520816829504,2.31,False,False,normal,False,False,0,1,immediate,bf326292b4ccc0f2db981b90436478c2,1192.965565217391,17179869184.0,0.11977553735177889,0.11977553735177889
6008,f0bd03312d933b128d6d0a92ea14c38e,select,2578042025,515751347,0,0.0145305919364072,0,1,10315026935,13,591A,,2024-04-15 00:42:14,0.200055445854112,4.001108917082241,0.0003520816829504,3.63,False,False,normal,False,False,0,1,immediate,f0bd03312d933b128d6d0a92ea14c38e,1192.965565217391,17179869184.0,0.2798804102561018,0.2798804102561018
6009,f0b8e409b7a6283445aa960f7d414389,select,532787172,190043466,0,0.0083817073876897,0,1,3800869320,13,82860A,,2024-04-15 00:42:16,0.3566967749741542,7.133935499483084,0.0001760408414752,1.83,False,False,normal,False,False,0,1,immediate,f0b8e409b7a6283445aa960f7d414389,1192.965565217391,17179869184.0,0.20997581344167854,0.20997581344167854
6010,73632cfae253deb628aa0603fd8813ac,select,1654037854,283128658,0,0.0116206614316599,0,1,5662573160,13,43A,,2024-04-15 00:42:18,0.1711742311793548,3.4234846235870973,0.0001760408414752,2.71,False,False,normal,False,False,0,1,immediate,73632cfae253deb628aa0603fd8813ac,1192.965565217391,17179869184.0,0.23395293851692836,0.23395293851692836
6011,ee980e6465f7e9d9cff430777b359c24,insert,2502850996,7,315404798,0.0053613249802082,0,2,5,13,"29371A,528A",125A,2024-04-15 00:42:19,0.0,0.0,0.000440102103688,2.15,False,False,normal,True,False,0,0,immediate,ee980e6465f7e9d9cff430777b359c24,1192.965565217391,17179869184.0,0.18508371564713563,
6012,273e1f6a26135d113b892563a74dc6a5,select,11606337581,320155190,0,0.0193073753211308,0,1,6403103800,13,4491A,,2024-04-15 00:42:25,0.0275845147330632,0.5516902946612647,0.0002640612622128,5.75,False,False,normal,False,False,0,1,immediate,273e1f6a26135d113b892563a74dc6a5,1192.965565217391,17179869184.0,0.8413447181480758,0.8413447181480758
6013,df8810f8d719aab21df94f480b625462,insert,2967695956,7,148523151,0.0097331993604384,0,1,5,13,24A,21A,2024-04-15 00:42:31,0.0,0.0,8.802042073761112e-05,2.64,False,False,normal,True,False,0,0,immediate,df8810f8d719aab21df94f480b625462,1192.965565217391,17179869184.0,0.1948996100037511,
6014,8ea8c8e2eb5aa0c34148afb28c4f17a9,select,5451696488,685875848,0,0.0090599056609088,0,2,20576275535,13,"241432A,228549A",,2024-04-15 00:42:37,0.1258096177644158,3.7742885329324736,0.000440102103688,3.24,False,False,normal,False,False,0,1,immediate,8ea8c8e2eb5aa0c34148afb28c4f17a9,1192.965565217391,17179869184.0,0.4639118200209031,0.5476156860433242
6015,c3dd4bf654bb731f1d2f490a60818cf5,delete,3500871576,0,4318524,0.0053066840148584,0,1,0,13,241450A,15A,2024-04-15 00:42:42,0.0,0.0,0.0001760408414752,1.55,False,False,normal,True,False,0,0,immediate,c3dd4bf654bb731f1d2f490a60818cf5,1192.965565217391,17179869184.0,0.20693362996611078,
6016,1ac16146524a558cafe444d90755c6f4,insert,6619271312,7,304049445,0.011491821398273,0,2,5,13,"59739A,241518A",1019A,2024-04-15 00:42:48,0.0,0.0,0.0003520816829504,3.92,False,False,normal,True,False,0,0,immediate,1ac16146524a558cafe444d90755c6f4,1192.965565217391,17179869184.0,0.42643422471325093,
6017,c2741b64985cc35cee3e141ce04297ce,select,1644672823,662716087,0,0.0118614827358045,0,1,13254321710,13,279697A,,2024-04-15 00:42:51,0.4029470640472583,8.058941280945165,0.0001760408414752,3.13,False,False,normal,False,False,0,1,immediate,c2741b64985cc35cee3e141ce04297ce,1192.965565217391,17179869184.0,0.25479061393651853,0.25479061393651853
6018,c921921a293035d49bdebba2350d84fa,select,5640983944,9129404543,0,0.0075921085143279,0,2,273882136394,13,"4267A,59392A",,2024-04-15 00:42:54,1.618406405179627,48.55219215538881,0.0003520816829504,11.44,False,False,normal,False,False,0,1,immediate,c921921a293035d49bdebba2350d84fa,1192.965565217391,17179869184.0,0.5144804767452245,0.5144804767452245
6019,05b84c83017eb877268070cf27c34bca,insert,7605902195,7,369083634,0.016654884832801,0,1,5,13,29546A,2560A,2024-04-15 00:42:58,0.0,0.0,0.0005281225244256,5.19,False,False,normal,True,False,0,0,immediate,05b84c83017eb877268070cf27c34bca,1192.965565217391,17179869184.0,0.49401620835712257,
6020,5fceb51114e697c0ea0273101ab0584c,select,5171417043,1477614503,0,0.0077820596877389,0,1,29552290136,13,1918A,,2024-04-15 00:43:01,0.2857271990580513,5.714543981161025,0.000440102103688,3.74,False,False,normal,False,False,0,1,immediate,5fceb51114e697c0ea0273101ab0584c,1192.965565217391,17179869184.0,0.48575820399253916,0.48575820399253916
6021,a389c71d14bbcae0e0b2f9e8ac184634,insert,5996459556,7,448609675,0.0130288624165391,0,1,5,13,229512A,1997A,2024-04-15 00:43:11,0.0,0.0,0.0001760408414752,4.45,False,False,normal,True,False,0,0,immediate,a389c71d14bbcae0e0b2f9e8ac184634,1192.965565217391,17179869184.0,0.4077793554150405,
6022,1f6e298acab0a3398b650b404672a6d7,insert,2249859419,7,368808775,0.0099109808586676,0,2,5,13,"229264A,260A",1615A,2024-04-15 00:43:12,0.0,0.0,0.0005281225244256,3.09,False,False,normal,True,False,0,0,immediate,1f6e298acab0a3398b650b404672a6d7,1192.965565217391,17179869184.0,0.17884953682767918,
6023,2934c3a2a47d849773108b2a9be7197a,update,4640012640,7,33867537,0.0097738598445673,0,2,5,13,"241532A,29184A",1563A,2024-04-15 00:43:29,0.0,0.0,8.802042073761112e-05,2.63,False,False,normal,True,False,0,0,immediate,2934c3a2a47d849773108b2a9be7197a,1192.965565217391,17179869184.0,0.278913912524947,
6024,3683c66f2c2bb78e1709d105c6e4025b,delete,5880134292,7,5478511,0.0060984782787216,0,1,5,13,29952A,1604A,2024-04-15 00:43:42,0.0,0.0,0.0001760408414752,2.08,False,False,normal,True,False,0,0,immediate,3683c66f2c2bb78e1709d105c6e4025b,1192.965565217391,17179869184.0,0.34595588475494593,
6025,4ea8d225e445fb51de18157afb531570,select,2134102877,804723852,0,0.0075884219829772,0,1,16094477070,13,241263A,,2024-04-15 00:43:43,0.3770782853434742,7.541565706869484,0.0001760408414752,2.55,False,False,normal,False,False,0,1,immediate,4ea8d225e445fb51de18157afb531570,1192.965565217391,17179869184.0,0.24622610611642928,0.24622610611642928
6026,e21c6ab75fb6f71359d012013bb48776,select,2598076185,920868468,0,0.0051785445797024,0,1,18417369409,13,241427A,,2024-04-15 00:43:50,0.3544424431716164,7.088848863432328,8.802042073761112e-05,2.3,False,False,normal,False,False,0,1,immediate,e21c6ab75fb6f71359d012013bb48776,1192.965565217391,17179869184.0,0.264519876366536,0.264519876366536
6027,42a518cf605fa0f24719e7ae3a8758ed,insert,6776204543,7,329937079,0.0169935068921578,0,1,5,13,279418A,113A,2024-04-15 00:43:53,0.0,0.0,0.0002640612622128,5.03,False,False,normal,True,False,0,0,immediate,42a518cf605fa0f24719e7ae3a8758ed,1192.965565217391,17179869184.0,0.4413335009997441,
6028,9d5d022fa1aaa0cb706f719dad75c4e8,select,1278387194,723322626,0,0.0056968369968468,0,1,14466452530,13,279470A,,2024-04-15 00:43:55,0.5658087236733855,11.31617447346771,0.0002640612622128,1.99,False,False,normal,False,False,0,1,immediate,9d5d022fa1aaa0cb706f719dad75c4e8,1192.965565217391,17179869184.0,0.20401105904061856,0.20401105904061856
6029,54a54e64c2441b45752ddcf5257f076c,insert,17462777971,7,116678041,0.0146641491369384,0,2,5,13,"256942A,1286A",1422A,2024-04-15 00:44:11,0.0,0.0,0.0006161429451632,5.77,False,False,normal,True,False,0,0,immediate,54a54e64c2441b45752ddcf5257f076c,1192.965565217391,17179869184.0,1.037382645004757,
6030,2a8e6e094f1f18c7bf603fa080b76215,select,4659104327,443475705,0,0.0074239443756565,0,1,8869514138,13,241365A,,2024-04-15 00:44:17,0.0951847556586066,1.903695113172132,0.0002640612622128,2.56,False,False,normal,False,False,0,1,immediate,2a8e6e094f1f18c7bf603fa080b76215,1192.965565217391,17179869184.0,0.42886302048377933,0.42886302048377933
6031,0cf3e2cfeb791ff443500ab3fbd8b57c,select,1720306726,185631626,0,0.0043138628551438,0,1,3712632523,13,30371A,,2024-04-15 00:44:36,0.107906121231458,2.1581224246291604,0.000440102103688,1.26,False,False,normal,False,False,0,1,immediate,0cf3e2cfeb791ff443500ab3fbd8b57c,1192.965565217391,17179869184.0,0.23537588407897747,0.23537588407897747
6032,ed995d3c95698e65f9fe1128c1997f41,select,1465254016,197632087,0,0.0060097965507373,0,1,3952641766,13,30110A,,2024-04-15 00:44:36,0.1348790627207519,2.6975812544150397,0.0002640612622128,1.55,False,False,normal,False,False,0,1,immediate,ed995d3c95698e65f9fe1128c1997f41,1192.965565217391,17179869184.0,0.21812959239606056,0.21812959239606056
6033,0a52bbce292b0ce57d9a5258cd92d5de,delete,1668919682,7,3098743,0.0097888300777879,0,1,5,13,29336A,418A,2024-04-15 00:44:40,0.0,0.0,0.0002640612622128,2.09,False,False,normal,True,False,0,0,triggered_by_write,97fdfea8a1fa8691172f85f5e7866fbe,1192.965565217391,17179869184.0,0.10239906714416577,
6034,a7303288afd5236bedcf741383999e12,insert,1183719274,0,292956975,0.0119648435014211,0,1,0,13,30A,418A,2024-04-15 00:44:40,0.0,0.0,0.0002640612622128,3.12,False,False,normal,True,False,0,0,triggered_by_write,97fdfea8a1fa8691172f85f5e7866fbe,1192.965565217391,17179869184.0,0.10898863239450866,
6035,dc1e28340d005443202d07448c05db4a,update,48588346,0,13747980,0.004403376560789,0,1,0,13,59664A,418A,2024-04-15 00:44:40,0.0,0.0,0.000440102103688,0.86,False,False,normal,True,False,0,0,triggered_by_write,97fdfea8a1fa8691172f85f5e7866fbe,1192.965565217391,17179869184.0,0.006630377764878993,
6036,97fdfea8a1fa8691172f85f5e7866fbe,update,19954474998,7,30831346,0.0173044721782757,0,2,5,13,"1286A,418A",36A,2024-04-15 00:44:40,0.0,0.0,0.000440102103688,6.45,False,False,normal,True,False,1,0,immediate,97fdfea8a1fa8691172f85f5e7866fbe,1192.965565217391,17179869184.0,1.309695600366402,
6037,aadb368b9f75c3909117297dc0b23f41,select,342253041,300792424,0,0.0098809760762205,0,1,6015848480,13,241534A,,2024-04-15 00:44:42,0.8788597556975396,17.577195113950793,0.0006161429451632,2.19,False,False,normal,False,False,0,1,immediate,aadb368b9f75c3909117297dc0b23f41,1192.965565217391,17179869184.0,0.1440273709807557,0.1440273709807557
6038,8d0dc7d93f112e496a3d606987fb4dca,select,921495753,1434108786,0,0.0129790871676112,0,1,28682175723,13,53A,,2024-04-15 00:44:53,1.5562836632555035,31.125673265110077,0.0001760408414752,3.99,False,False,normal,False,False,0,1,immediate,8d0dc7d93f112e496a3d606987fb4dca,1192.965565217391,17179869184.0,0.2095195664699123,0.42523605913153684
6039,94fe5cea5185b13c9f92497c7313b3c9,select,6535913619,395689214,0,0.0090181288466383,0,1,7913784309,13,256821A,,2024-04-15 00:45:01,0.0605407657771379,1.210815315542758,0.0001760408414752,3.11,False,False,normal,False,False,0,1,immediate,94fe5cea5185b13c9f92497c7313b3c9,1192.965565217391,17179869184.0,0.5233948977579971,0.5233948977579971
6040,7ec33f8bfd06c1bc2fb042592191cb5f,select,3312443697,399893886,0,0.0084800273569682,0,1,7997877740,13,27A,,2024-04-15 00:45:15,0.1207247348408122,2.414494696816244,0.0002640612622128,2.5,False,False,normal,False,False,0,1,immediate,7ec33f8bfd06c1bc2fb042592191cb5f,1192.965565217391,17179869184.0,0.3081702197091791,0.3081702197091791
6041,f784c86f74e97586f008e26c80afa98a,select,3217377254,727413251,0,0.0143060370367798,0,2,21822397620,13,"414A,29136A",,2024-04-15 00:45:18,0.2260888906319463,6.782666718958391,0.0002640612622128,3.9,False,False,normal,False,False,0,1,immediate,f784c86f74e97586f008e26c80afa98a,1192.965565217391,17179869184.0,0.3022072737527416,0.3022072737527416
6042,2a41077393a59a2c6471d3c7e552cdf8,select,3055396883,334781992,0,0.0085129337072677,0,1,6695639848,13,30333A,,2024-04-15 00:45:22,0.1095707056093786,2.191414112187573,0.000440102103688,2.4,False,False,normal,False,False,0,1,immediate,2a41077393a59a2c6471d3c7e552cdf8,1192.965565217391,17179869184.0,0.30035162727013615,0.30035162727013615
6043,75b2c75bb506281a663b313ca35c9cb6,select,1931003719,4446508270,0,0.0037060667625216,0,1,88930165375,13,228438A,,2024-04-15 00:45:26,2.30269275238563,46.0538550477126,0.0002640612622128,5.44,False,False,normal,False,False,0,1,immediate,75b2c75bb506281a663b313ca35c9cb6,1192.965565217391,17179869184.0,0.2284099799642983,0.2284099799642983
6044,f3ecfe66890c84b78aa52f84f54d4dcc,select,1320008505,809764911,0,0.0044443400413289,0,1,16195298220,13,241644A,,2024-04-15 00:45:26,0.6134543133068191,12.269086266136382,0.0003520816829504,1.85,False,False,normal,False,False,0,1,immediate,f3ecfe66890c84b78aa52f84f54d4dcc,1192.965565217391,17179869184.0,0.18666499803606396,0.18666499803606396
6045,8cab4221d067724cca3f9ba1c1bce68f,select,3684907644,1704792139,0,0.0147587088958503,0,1,34095842832,13,29502A,,2024-04-15 00:45:27,0.4626417556586197,9.252835113172395,0.0001760408414752,5.03,False,False,normal,False,False,0,1,immediate,8cab4221d067724cca3f9ba1c1bce68f,1192.965565217391,17179869184.0,0.376264521840037,0.376264521840037
