,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
5381,5ea43ea26c1e06f4c4971690fee329ce,delete,376952529,7,169797,0.0015880591607998,0,1,5,14,18A,1918A,2024-04-15 02:13:55,0.0,0.0,0.0005283178360101,0.52,False,False,normal,True,False,0,0,deferred,5ea43ea26c1e06f4c4971690fee329ce,658.5901304347825,17179869184.0,0.022881275655106014,
5382,26faf8afcbc12a3e1002c1d3567a9c51,delete,816428245,7,184028,0.0015729585865479,0,1,5,14,42A,7223A,2024-04-15 02:13:55,0.0,0.0,0.0006339814032121,0.59,False,False,normal,True,False,0,0,deferred,26faf8afcbc12a3e1002c1d3567a9c51,658.5901304347825,17179869184.0,0.04846679197783383,
5383,c9c91bd57b5d27228dd8d0156b69d6bc,insert,756684869,0,7708006,0.0048128309333269,0,1,0,14,228789A,327A,2024-04-15 02:13:55,0.0,0.0,0.000105663567202,1.69,False,False,normal,True,False,0,0,deferred,c9c91bd57b5d27228dd8d0156b69d6bc,658.5901304347825,17179869184.0,0.05306634153933393,
5384,7015efcdad15de8bf4d9e968994a6d97,insert,5169240120,7,10285001,0.008554176958273,0,2,5,14,"29405A,29475A",279A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,3.53,False,False,normal,True,False,0,0,deferred,7015efcdad15de8bf4d9e968994a6d97,658.5901304347825,17179869184.0,0.31399313121509076,
5385,6dcc6c3e3aa9dc26940eabe61e4b00c1,insert,1100226502,7,77875770,0.0028832833861027,0,1,5,14,1102A,729A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,2.86,False,False,normal,True,False,0,0,deferred,6dcc6c3e3aa9dc26940eabe61e4b00c1,658.5901304347825,17179869184.0,0.1323168352630129,
5386,a330bfc0f114d3a623f7547d3bbb92e9,delete,619868799,7,53708,0.0027274107721625,0,1,5,14,60070A,1625A,2024-04-15 02:13:55,0.0,0.0,0.0005283178360101,0.89,False,False,normal,True,False,0,0,deferred,a330bfc0f114d3a623f7547d3bbb92e9,658.5901304347825,17179869184.0,0.03749091086616387,
5387,ac7a2857775289daa4e4a35fc24d8495,insert,479559329,0,2864534,0.0027881858423552,0,1,0,14,228739A,904A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,0.95,False,False,normal,True,False,0,0,deferred,ac7a2857775289daa4e4a35fc24d8495,658.5901304347825,17179869184.0,0.031766484755246654,
5388,ea49157aac87167ef8f5fdf7c352304a,insert,3317746206,0,34864558,0.0041669881430522,0,1,0,14,241437A,476A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,2.56,False,False,normal,True,False,0,0,deferred,ea49157aac87167ef8f5fdf7c352304a,658.5901304347825,17179869184.0,0.225122770997279,
5389,20e8be3a62f8f1b3b808669e3c794d99,delete,515629790,7,73695,0.0095540245598281,0,1,5,14,229556A,841A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,2.84,False,False,normal,True,False,0,0,deferred,20e8be3a62f8f1b3b808669e3c794d99,658.5901304347825,17179869184.0,0.03485386186668747,
5390,2be2eceb2cc663b7a375dea7d7fdf378,insert,2658426923,7,19223861,0.0140938487190405,0,2,5,14,"241982A,2131A",427A,2024-04-15 02:13:55,0.0,0.0,0.0004226542688081,4.95,False,False,normal,True,False,0,0,deferred,2be2eceb2cc663b7a375dea7d7fdf378,658.5901304347825,17179869184.0,0.1782858020392724,
5391,e2c0809413789514eae0aed44c410c83,update,5250362748,7,672742,0.0066275896259344,0,1,5,14,228956A,719A,2024-04-15 02:13:55,0.0,0.0,0.0006339814032121,2.76,False,False,normal,True,False,0,0,deferred,e2c0809413789514eae0aed44c410c83,658.5901304347825,17179869184.0,0.30950248165947036,
5392,94f20a74ba5a0e58184ffb043b073e7e,insert,2612120730,7,43937355,0.0056309417154291,0,2,5,14,"229163A,228576A",1387A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,3.08,False,False,normal,True,False,0,0,deferred,94f20a74ba5a0e58184ffb043b073e7e,658.5901304347825,17179869184.0,0.19256828323586814,
5393,644ae82b99da37040abfc8f51d563cac,insert,2402161423,0,18341998,0.0072542436703955,0,1,0,14,228429A,214A,2024-04-15 02:13:55,0.0,0.0,0.0,2.91,False,False,normal,True,False,0,0,deferred,644ae82b99da37040abfc8f51d563cac,658.5901304347825,17179869184.0,0.1591925626046536,
5394,5d01802cbea0006a5aa9da30dd29ab91,insert,634273009,0,12395960,0.0022670499990236,0,1,0,14,228669A,1204A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,1.05,False,False,normal,True,False,0,0,deferred,5d01802cbea0006a5aa9da30dd29ab91,658.5901304347825,17179869184.0,0.04869138107032537,
5395,e8f9bd9fab30c7893334692a54506073,insert,841237207,7,17926667,0.0051193422552894,0,1,5,14,257005A,31A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,2.04,False,False,normal,True,False,0,0,deferred,e8f9bd9fab30c7893334692a54506073,658.5901304347825,17179869184.0,0.06691092417453774,
5396,7422de95be39f71dc89c999727e01f49,insert,1302160879,0,28893187,0.0041184908241599,0,1,0,14,16A,1186A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,2.08,False,False,normal,True,False,0,0,deferred,7422de95be39f71dc89c999727e01f49,658.5901304347825,17179869184.0,0.10265133874330001,
5397,35491aabd31cb52b9a109eaacf5ca469,insert,788186319,0,8823684,0.0047575794185318,0,1,0,14,59249A,1699A,2024-04-15 02:13:55,0.0,0.0,0.0006339814032121,1.71,False,False,normal,True,False,0,0,deferred,35491aabd31cb52b9a109eaacf5ca469,658.5901304347825,17179869184.0,0.05582982490853154,
5398,0820fa2c6d7e6316420187f82fd20207,update,6578009299,7,1058963,0.0170067483482757,0,2,5,14,"1615A,228551A",863A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,5.98,False,False,normal,True,False,0,0,deferred,0820fa2c6d7e6316420187f82fd20207,658.5901304347825,17179869184.0,0.39230271909518916,
5399,3c29758fccae06a02f287346ac717b58,insert,337682010,0,821870,0.0057179591057936,0,1,0,14,30343A,407A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,1.72,False,False,normal,True,False,0,0,deferred,3c29758fccae06a02f287346ac717b58,658.5901304347825,17179869184.0,0.02321999461782986,
5400,f02bc933f10a75c121d4fd0767de1a62,insert,905246193,7,8761146,0.0031063385207977,0,1,5,14,107665A,121A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,1.25,False,False,normal,True,False,0,0,deferred,f02bc933f10a75c121d4fd0767de1a62,658.5901304347825,17179869184.0,0.0617643153213315,
5401,7422de95be39f71dc89c999727e01f49,insert,1346794108,0,28893187,0.0041184908241599,0,1,0,14,228708A,304A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,2.09,False,False,normal,True,False,0,0,deferred,7422de95be39f71dc89c999727e01f49,658.5901304347825,17179869184.0,0.10524933460240515,
5402,c43ccc9573a3ddd563cd20f45e16a455,delete,11289637823,7,24188,0.0130809053123468,0,1,5,14,228912A,33A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,5.57,False,False,normal,True,False,0,0,deferred,c43ccc9573a3ddd563cd20f45e16a455,658.5901304347825,17179869184.0,0.663704621220116,
5403,9fd081f3ee5735def1cd3069a3195735,delete,1127615333,7,241114,0.0015528733065233,0,2,5,14,"251A,38A",2936A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,0.63,False,False,normal,True,False,0,0,deferred,9fd081f3ee5735def1cd3069a3195735,658.5901304347825,17179869184.0,0.06661921347930577,
5404,07fb2ccf4be9a39a9181d366b4b20c24,update,355114131,7,3844958,0.0030292327482915,0,1,5,14,83222A,2705A,2024-04-15 02:13:55,0.0,0.0,0.0005283178360101,1.02,False,False,normal,True,False,0,0,deferred,07fb2ccf4be9a39a9181d366b4b20c24,658.5901304347825,17179869184.0,0.02548475170846492,
5405,4d87bda8d695f3d1872523a4cac71885,insert,1733695476,7,8940086,0.0079442325930703,0,2,5,14,"28A,29371A",1326A,2024-04-15 02:13:55,0.0,0.0,0.0007396449704142,2.78,False,False,normal,True,False,0,0,deferred,4d87bda8d695f3d1872523a4cac71885,658.5901304347825,17179869184.0,0.11255892498518086,
5406,b9ff8ba352649697c515e1eb59dc1ff3,delete,6136841213,7,88313,0.0084606943292077,0,1,5,14,228529A,1918A,2024-04-15 02:13:55,0.0,0.0,0.000105663567202,3.42,False,False,normal,True,False,0,0,deferred,b9ff8ba352649697c515e1eb59dc1ff3,658.5901304347825,17179869184.0,0.3615173104638581,
5407,22348323eb764f61cb7eccaca248b633,update,1523287621,7,483213,0.0119522185089408,0,1,5,14,59505A,1559A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,3.71,False,False,normal,True,False,0,0,deferred,22348323eb764f61cb7eccaca248b633,658.5901304347825,17179869184.0,0.09505781566977382,
5408,2af828616dcbc83ae1556058b736e4d0,delete,5024550478,7,156507,0.0079828253450561,0,1,5,14,29427A,1604A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,3.11,False,False,normal,True,False,0,0,deferred,2af828616dcbc83ae1556058b736e4d0,658.5901304347825,17179869184.0,0.29659305864493923,
5409,920096467c09880b9dc5d58b73b8c0e5,delete,15785024926,7,12837,0.0258718129689964,0,1,5,14,59212A,2782A,2024-04-15 02:13:55,0.0,0.0,0.0004226542688081,9.97,False,False,normal,True,False,0,0,deferred,920096467c09880b9dc5d58b73b8c0e5,658.5901304347825,17179869184.0,0.9317563016994802,
5410,0bd4c05449b42b497200ed0da138bd22,insert,480462733,7,12113655,0.0054619237981813,0,1,5,14,228932A,794A,2024-04-15 02:13:55,0.0,0.0,0.0004226542688081,1.94,False,False,normal,True,False,0,0,deferred,0bd4c05449b42b497200ed0da138bd22,658.5901304347825,17179869184.0,0.04109360526577521,
5411,9601d59a740128ffdba7de01a1429097,delete,2267284214,7,29253,0.0078725771020164,0,1,5,14,228438A,1184A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,2.63,False,False,normal,True,False,0,0,deferred,9601d59a740128ffdba7de01a1429097,658.5901304347825,17179869184.0,0.13593470442268238,
5412,d4da54e3852dbfe10e3c651518d6b83b,delete,493153212,0,7673,0.0018860749110643,0,1,0,14,279376A,465A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,0.62,False,False,normal,True,False,0,0,deferred,d4da54e3852dbfe10e3c651518d6b83b,658.5901304347825,17179869184.0,0.029654917425397647,
5413,dcc6a51b7f1b1da39fa60b046da854b0,delete,4889311252,0,125176,0.0097509471711604,0,1,0,14,257006A,5275A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,3.59,False,False,normal,True,False,0,0,deferred,dcc6a51b7f1b1da39fa60b046da854b0,658.5901304347825,17179869184.0,0.2895782720445595,
5414,20a47b5df82e0027fd627756e0cd8e5f,delete,1542671963,0,144202,0.0088531982496572,0,1,0,14,30208A,856A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,2.8,False,False,normal,True,False,0,0,deferred,20a47b5df82e0027fd627756e0cd8e5f,658.5901304347825,17179869184.0,0.09434568090896478,
5415,c4d7c98515406c4febb82c4fe29d8919,delete,1120318937,0,61400,0.0030321387561378,0,1,0,14,242004A,150A,2024-04-15 02:13:55,0.0,0.0,0.0005283178360101,1.05,False,False,normal,True,False,0,0,deferred,c4d7c98515406c4febb82c4fe29d8919,658.5901304347825,17179869184.0,0.06677990812828125,
5416,0264962f735c41a758e293472402473f,update,9428301767,7,26242521,0.0109989329552777,0,1,5,14,754A,3066A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,5.29,False,False,normal,True,False,0,0,deferred,0264962f735c41a758e293472402473f,658.5901304347825,17179869184.0,0.576820391284903,
5417,938696769c425e99b3c02fcad1164803,insert,2233445578,7,32577192,0.0067363205949643,0,1,5,14,256844A,276A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,3.07,False,False,normal,True,False,0,0,deferred,938696769c425e99b3c02fcad1164803,658.5901304347825,17179869184.0,0.16132979891583832,
5418,61413a7a3c8ed2d65a29c76ac5ec8946,insert,589408609,7,4805634,0.0148189187450656,0,2,5,14,"229507A,427A",302A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,4.49,False,False,normal,True,False,0,0,deferred,61413a7a3c8ed2d65a29c76ac5ec8946,658.5901304347825,17179869184.0,0.04584178773902953,
5419,bf70bba9f06290bdcaf7067f1b6dfbf8,delete,2850345949,7,19880,0.0082720623373104,0,1,5,14,505A,2136A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,2.84,False,False,normal,True,False,0,0,deferred,bf70bba9f06290bdcaf7067f1b6dfbf8,658.5901304347825,17179869184.0,0.17006506282242165,
5420,55e80cbfca2b405d6da8e13e4f322bb6,delete,515484617,7,48593,0.0041464064378488,0,1,5,14,1422A,45A,2024-04-15 02:13:55,0.0,0.0,0.0006339814032121,1.28,False,False,normal,True,False,0,0,deferred,55e80cbfca2b405d6da8e13e4f322bb6,658.5901304347825,17179869184.0,0.032120059896235786,
5421,fe347d35920525ac5f89bafbe7ea2597,update,168300708,0,302180,0.0048775903412544,0,1,0,14,59589A,1043A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,1.44,False,False,normal,True,False,0,0,deferred,fe347d35920525ac5f89bafbe7ea2597,658.5901304347825,17179869184.0,0.012494518904362524,
5422,ad5c3eb4a73f5aee6e789c177f6e7ad8,delete,242883755,0,347369,0.0027766769176315,0,1,0,14,16A,1934A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,0.85,False,False,normal,True,False,0,0,deferred,ad5c3eb4a73f5aee6e789c177f6e7ad8,658.5901304347825,17179869184.0,0.015824148448209296,
5423,4445d166d08c2ca395029e30cb8a2677,delete,316663431,7,7545,0.0042308734648988,0,1,5,14,29371A,688A,2024-04-15 02:13:55,0.0,0.0,0.0005283178360101,1.27,False,False,normal,True,False,0,0,deferred,4445d166d08c2ca395029e30cb8a2677,658.5901304347825,17179869184.0,0.020554149524594174,
5424,c302469c4eb9740486349d83e1a0fe82,delete,2485777191,0,54188,0.0058726614082484,0,1,0,14,29781A,473A,2024-04-15 02:13:55,0.0,0.0,0.0006339814032121,2.09,False,False,normal,True,False,0,0,deferred,c302469c4eb9740486349d83e1a0fe82,658.5901304347825,17179869184.0,0.14767411110101328,
5425,8f0554230d2a4dee3aab6998680b0f49,delete,168274695,0,38420,0.0081626508970099,0,1,0,14,8A,1850A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,2.39,False,False,normal,True,False,0,0,deferred,8f0554230d2a4dee3aab6998680b0f49,658.5901304347825,17179869184.0,0.013909174173714395,
5426,5c481e1757ab63386224a0fc63884eb8,delete,7611277306,0,98841,0.0213510146717257,0,1,0,14,29069A,1013A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,7.38,False,False,normal,True,False,0,0,deferred,5c481e1757ab63386224a0fc63884eb8,658.5901304347825,17179869184.0,0.45379498198529294,
5427,7639179206f69d3b5c35955491b806ce,insert,3870713091,7,8014715,0.0132631942118193,0,1,5,14,229025A,466A,2024-04-15 02:13:55,0.0,0.0,0.0,4.63,False,False,normal,True,False,0,0,deferred,7639179206f69d3b5c35955491b806ce,658.5901304347825,17179869184.0,0.23881504201319506,
5428,f93258b3d98b4305809ca5ce3246b202,insert,558962497,0,1958519,0.0036689119962152,0,1,0,14,300683A,347A,2024-04-15 02:13:55,0.0,0.0,0.0004226542688081,1.19,False,False,normal,True,False,0,0,deferred,f93258b3d98b4305809ca5ce3246b202,658.5901304347825,17179869184.0,0.03605117149667323,
5429,5744aac3c8f979c6c37741a01f295d68,delete,5735288776,7,1360987,0.0063609628606587,0,1,5,14,256972A,1786A,2024-04-15 02:13:55,0.0,0.0,0.0005283178360101,2.78,False,False,normal,True,False,0,0,deferred,5744aac3c8f979c6c37741a01f295d68,658.5901304347825,17179869184.0,0.3381862352143565,
5430,b088d572282e9d24e6e9e9fe6c997415,insert,25073346654,7,2188479,0.0284077390955123,0,1,5,14,228530A,355A,2024-04-15 02:13:55,0.0,0.0,0.0005283178360101,12.23,False,False,normal,True,False,0,0,deferred,b088d572282e9d24e6e9e9fe6c997415,658.5901304347825,17179869184.0,1.4755428989931592,
5431,c172c9d7d07822941a4a834add3c0d35,delete,390936999,0,352823,0.0044651942611032,0,1,0,14,256860A,955A,2024-04-15 02:13:55,0.0,0.0,0.000105663567202,1.36,False,False,normal,True,False,0,0,deferred,c172c9d7d07822941a4a834add3c0d35,658.5901304347825,17179869184.0,0.025290920808418618,
5432,844392a9f5bc94e076a3e25e05e3278c,insert,2893655097,7,32135749,0.0054819159878825,0,2,5,14,"230A,29464A",29A,2024-04-15 02:13:55,0.0,0.0,0.0005283178360101,2.81,False,False,normal,True,False,0,0,deferred,844392a9f5bc94e076a3e25e05e3278c,658.5901304347825,17179869184.0,0.1987529986616362,
5433,07a830bedfac7e157f467c6e17e03a21,insert,1336440123,7,7082570,0.0039938084978884,0,1,5,14,83130A,78A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,1.53,False,False,normal,True,False,0,0,deferred,07a830bedfac7e157f467c6e17e03a21,658.5901304347825,17179869184.0,0.08586627359263678,
5434,7a0f40a59da8e8fd38ecf8244e9d102d,insert,742945925,7,2489098,0.0130230441432259,0,2,5,14,"32A,30059A",2653A,2024-04-15 02:13:55,0.0,0.0,0.000105663567202,3.94,False,False,normal,True,False,0,0,deferred,7a0f40a59da8e8fd38ecf8244e9d102d,658.5901304347825,17179869184.0,0.051892829523419726,
5435,a56de6d65df57c0a1427d2394870d3e3,insert,1277791784,0,21383277,0.003302499304266,0,1,0,14,82868A,45A,2024-04-15 02:13:55,0.0,0.0,0.000211327134404,1.66,False,False,normal,True,False,0,0,deferred,a56de6d65df57c0a1427d2394870d3e3,658.5901304347825,17179869184.0,0.09437981267005432,
5436,8f97ed719daa65e2f6467382dfd7239e,update,941918814,7,1731995,0.0188293633932514,0,2,5,14,"241795A,82860A",2964A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,5.63,False,False,normal,True,False,0,0,deferred,8f97ed719daa65e2f6467382dfd7239e,658.5901304347825,17179869184.0,0.0657279840076169,
5437,8149476ed13931c7a5877ee1d20482dc,delete,1383874689,7,333067,0.0027002018161257,0,1,5,14,1301A,347A,2024-04-15 02:13:55,0.0,0.0,0.0006339814032121,1.01,False,False,normal,True,False,0,0,deferred,8149476ed13931c7a5877ee1d20482dc,658.5901304347825,17179869184.0,0.08218805020310248,
5438,de55ed7c393e57ffeb08e97e9d716727,insert,963899505,0,51351019,0.0029445149321236,0,1,0,14,143A,818A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,2.22,False,False,normal,True,False,0,0,deferred,de55ed7c393e57ffeb08e97e9d716727,658.5901304347825,17179869184.0,0.1016484309092739,
5439,b7f1de8cbbd9f869989a1f13258064da,insert,2435428833,7,31271024,0.006644889007104,0,2,5,14,"1286A,47A",141A,2024-04-15 02:13:55,0.0,0.0,0.000316990701606,3.05,False,False,normal,True,False,0,0,deferred,b7f1de8cbbd9f869989a1f13258064da,658.5901304347825,17179869184.0,0.17192009255510654,
5440,3ec3a45ff8626c398ade0dbae98c5127,insert,964027349,0,1313837,0.0075504616831238,0,1,0,14,241483A,1286A,2024-04-15 02:13:55,0.0,0.0,0.0007396449704142,2.36,False,False,normal,True,False,0,0,deferred,3ec3a45ff8626c398ade0dbae98c5127,658.5901304347825,17179869184.0,0.061016552862054374,
5441,d7f309da2ff3a6d948ac39d266ea7416,delete,1779859830,7,39617,0.0076956038107655,0,1,5,14,691A,2936A,2024-04-15 02:13:55,0.0,0.0,0.000105663567202,2.51,False,False,normal,True,False,0,0,deferred,d7f309da2ff3a6d948ac39d266ea7416,658.5901304347825,17179869184.0,0.1074832789764269,
5442,99f3ced49c2413b4933ed8997a7eb389,delete,2966153066,7,8376,0.0137890856091496,0,1,5,15,221A,233A,2024-04-15 02:14:16,0.0,0.0,0.000211327134404,4.45,False,False,normal,True,False,0,0,immediate,99f3ced49c2413b4933ed8997a7eb389,658.5901304347825,17179869184.0,0.17955456303511233,
5443,a6261bfa22aa3ba8249db47e8a5adcd6,update,1611133828,7,117944,0.0070731470295288,0,2,5,15,"29312A,2654A",125A,2024-04-15 02:14:16,0.0,0.0,0.0007396449704142,2.3,False,False,normal,True,False,0,0,immediate,a6261bfa22aa3ba8249db47e8a5adcd6,658.5901304347825,17179869184.0,0.09741812550556389,
5444,13302e221ef72126e3d6446c68fbd872,select,300792809,2363632,0,0.0018350481669262,0,1,47272640,15,29740A,,2024-04-15 02:14:17,0.0078580070044161,0.1571601400883223,0.000316990701606,0.6,True,True,normal,False,False,1,1,immediate,13302e221ef72126e3d6446c68fbd872,658.5901304347825,17179869184.0,0.06155848007510105,0.06155848007510105
5445,c19160809ab4e90ba378255f9b385ff4,delete,2471032632,0,69724,0.0131930694065743,0,1,0,15,118900A,2962A,2024-04-15 02:14:30,0.0,0.0,0.000211327134404,4.2,False,False,normal,True,False,0,0,immediate,c19160809ab4e90ba378255f9b385ff4,658.5901304347825,17179869184.0,0.15048940192380555,
5446,2a3887792ce3be00b5e19334b78442dc,select,545118835,10819579,0,0.0104708579754133,0,1,216391571,15,83005A,,2024-04-15 02:14:33,0.0198481099233901,0.3969621984678035,0.000316990701606,3.22,False,False,normal,False,False,0,1,immediate,2a3887792ce3be00b5e19334b78442dc,658.5901304347825,17179869184.0,0.038031769470488766,0.038031769470488766
5447,40d8b67d7819b5ef91ed71f023e9cdf7,insert,3200714946,0,109694236,0.007724563959212,0,1,0,15,279471A,327A,2024-04-15 02:14:33,0.0,0.0,0.000211327134404,5.34,False,False,normal,True,False,0,0,immediate,40d8b67d7819b5ef91ed71f023e9cdf7,658.5901304347825,17179869184.0,0.28430884593029104,
5448,fac3a9a8ce3c9abe80574f56d83e3764,select,964978698,13479805,0,0.002401562107757,0,1,269596100,15,228861A,,2024-04-15 02:14:34,0.013969018205208,0.2793803641041618,0.0008453085376162,0.98,True,True,normal,False,False,1,1,immediate,fac3a9a8ce3c9abe80574f56d83e3764,658.5901304347825,17179869184.0,0.28727324549917166,0.28727324549917166
5449,81a2ff89b024c7d21c6d937c29911639,select,697022537,35427736,0,0.0028018082255631,0,2,1062832179,15,"29458A,1628A",,2024-04-15 02:14:36,0.0508272510599194,1.524817531797582,0.0005283178360101,1.27,False,False,normal,False,False,0,1,immediate,81a2ff89b024c7d21c6d937c29911639,658.5901304347825,17179869184.0,0.04353448953695302,0.07954487006018787
5450,3d1bc4a81f5989a2a3464595d3f9f689,select,417073324,27821609,0,0.0045956210115456,0,1,556432230,15,256792A,,2024-04-15 02:14:37,0.0667067636927874,1.334135273855749,0.0005283178360101,1.67,False,False,normal,False,False,0,1,immediate,3d1bc4a81f5989a2a3464595d3f9f689,658.5901304347825,17179869184.0,0.027760945070526778,0.027760945070526778
5451,dd3f60007e40dc738845c69edf94c014,select,1075270221,6936369,0,0.0055670328884248,0,1,138727404,15,29926A,,2024-04-15 02:14:37,0.0064508159133653,0.1290163182673069,0.0006339814032121,1.85,True,True,normal,False,False,1,1,immediate,dd3f60007e40dc738845c69edf94c014,658.5901304347825,17179869184.0,0.18445137721308105,0.18445137721308105
5452,3b4059cebd289a6af5ee6e6d962d4437,select,341545886,10013553,0,0.0015834937073145,0,1,200271087,15,228712A,,2024-04-15 02:14:42,0.0293183283188997,0.5863665663779944,0.0004226542688081,0.61,True,True,normal,False,False,1,1,immediate,3b4059cebd289a6af5ee6e6d962d4437,658.5901304347825,17179869184.0,0.1909731695841114,0.1909731695841114
5453,6d64acc77d824fccbd48d42191c94188,delete,1541831437,7,143134,0.0023562400760789,0,1,5,15,229450A,113A,2024-04-15 02:14:46,0.0,0.0,0.0004226542688081,0.93,False,False,normal,True,False,0,0,immediate,6d64acc77d824fccbd48d42191c94188,658.5901304347825,17179869184.0,0.09104736020399683,
5454,a6a2ee5c064c7b553413f7d4ecf2aba0,select,293445930,12771396,0,0.0041083422098309,0,2,383141883,15,"30154A,228570A",,2024-04-15 02:14:47,0.0435221443421151,1.3056643302634543,0.0004226542688081,1.36,False,False,normal,False,False,0,1,immediate,a6a2ee5c064c7b553413f7d4ecf2aba0,658.5901304347825,17179869184.0,0.020708610742273575,0.020708610742273575
5455,8d93a7943681b08f093071a2bf6ec0fc,insert,2816928497,7,4839815,0.0041876469357086,0,1,5,15,228385A,1080A,2024-04-15 02:14:47,0.0,0.0,0.0004226542688081,1.77,False,False,normal,True,False,0,0,immediate,8d93a7943681b08f093071a2bf6ec0fc,658.5901304347825,17179869184.0,0.17021420854911762,
5456,5329b8ba697618bd54c2e88890b815be,select,407817883,43702404,0,0.0019991069941908,0,1,874048054,15,480A,,2024-04-15 02:14:49,0.107161565096698,2.143231301933961,0.000105663567202,1.07,False,False,normal,False,False,0,1,immediate,5329b8ba697618bd54c2e88890b815be,658.5901304347825,17179869184.0,0.026043882150038396,0.026043882150038396
5457,cbb5ef7ff0dcc62c7f2ce9e3cccb0cbc,select,1729734683,53805015,0,0.0047332931427205,0,1,1076100281,15,59927A,,2024-04-15 02:14:51,0.0311059347065005,0.62211869413001,0.0004226542688081,2.17,False,False,normal,False,False,0,1,immediate,cbb5ef7ff0dcc62c7f2ce9e3cccb0cbc,658.5901304347825,17179869184.0,0.1047993976473616,0.1047993976473616
5458,5b0e9e66425a92cdd4d6b62b0ff8dae8,select,43169968,4732846,0,0.0039373173743114,0,1,94656920,15,229067A,,2024-04-15 02:14:58,0.1096328354934152,2.192656709868305,0.000211327134404,1.19,True,True,normal,False,False,1,1,immediate,5b0e9e66425a92cdd4d6b62b0ff8dae8,658.5901304347825,17179869184.0,0.08659802932343029,0.08659802932343029
5459,9d4fbde901393884ba655fdba7b2c6f1,select,2925500723,4098296,0,0.0116887888636238,0,2,122948825,15,"241421A,241414A",,2024-04-15 02:15:02,0.0014008863811606,0.04202659143482,0.000316990701606,3.88,True,True,normal,False,False,1,1,immediate,9d4fbde901393884ba655fdba7b2c6f1,658.5901304347825,17179869184.0,0.28082815280550255,0.6640144763954685
5460,f82a13830ea5e7393824625f80833ec4,update,1328195638,7,1753583,0.0032937235195655,0,1,5,15,29051A,731A,2024-04-15 02:15:10,0.0,0.0,0.000211327134404,1.2,False,False,normal,True,False,0,0,immediate,f82a13830ea5e7393824625f80833ec4,658.5901304347825,17179869184.0,0.08046296144788087,
5461,9cba687783104f83ea6537a898615f43,select,890325712,15038961,0,0.0035294310170231,0,1,300779220,15,59871A,,2024-04-15 02:15:10,0.0168915272212199,0.3378305444243982,0.0004226542688081,1.31,True,True,normal,False,False,1,1,immediate,9cba687783104f83ea6537a898615f43,658.5901304347825,17179869184.0,0.3085777145280225,0.3085777145280225
5462,00907de36dd5e7d4951f761bd79e188c,select,2266503070,31320485,0,0.0058534569141654,0,1,626409716,15,241296A,,2024-04-15 02:15:15,0.0138188587644125,0.2763771752882516,0.0004226542688081,2.36,False,False,normal,False,False,0,1,immediate,00907de36dd5e7d4951f761bd79e188c,658.5901304347825,17179869184.0,0.13667782152620217,0.13667782152620217
5463,99a88fa5799248cd87ed835694b8d985,select,3215862987,23808944,0,0.0055009374598554,0,2,714268417,15,"229359A,222A",,2024-04-15 02:15:16,0.0074035950409148,0.2221078512274458,0.000316990701606,2.33,False,False,normal,False,False,0,1,immediate,99a88fa5799248cd87ed835694b8d985,658.5901304347825,17179869184.0,0.19116889402259427,0.19116889402259427
